Rainfall,Flood,Humidity,Year,Month,Day,Temperature
0.0,0.0,83.0,1975,10,27,26.1
0.0,0.0,79.0,1975,10,28,26.6
11.0,0.0,78.0,1975,10,29,22.8
0.0,0.0,69.0,1975,10,30,19.25
0.0,0.0,63.0,1975,10,31,20.15
0.0,0.0,65.0,1975,11,1,21.4
0.01,0.0,70.0,1975,11,2,23.15
0.2,0.0,72.0,1975,11,3,23.5
0.7,0.0,80.0,1975,11,4,23.6
0.3,0.0,79.0,1975,11,5,24.299999999999997
10.6,0.0,80.0,1975,11,6,22.05
2.6,0.0,80.0,1975,11,7,20.85
0.01,0.0,80.0,1975,11,8,22.0
0.01,0.0,80.0,1975,11,9,23.45
0.01,0.0,78.0,1975,11,10,22.85
0.01,0.0,79.0,1975,11,11,23.6
0.01,0.0,82.0,1975,11,12,22.55
0.0,0.0,78.0,1975,11,13,21.450000000000003
0.7,0.0,73.0,1975,11,14,19.7
0.01,0.0,68.0,1975,11,15,19.3
0.0,0.0,77.0,1975,11,16,19.299999999999997
0.0,0.0,79.0,1975,11,17,21.9
0.01,0.0,79.0,1975,11,18,23.15
0.1,0.0,67.0,1975,11,19,22.65
0.0,0.0,68.0,1975,11,20,21.049999999999997
0.0,0.0,69.0,1975,11,21,20.9
2.2,0.0,67.0,1975,11,22,19.7
0.0,0.0,42.0,1975,11,23,13.65
0.0,0.0,43.0,1975,11,24,12.3
0.0,0.0,48.0,1975,11,25,14.65
0.0,0.0,54.0,1975,11,26,17.15
0.0,0.0,53.0,1975,11,27,17.4
0.0,0.0,65.0,1975,11,28,18.45
0.0,0.0,63.0,1975,11,29,19.6
0.0,0.0,73.0,1975,11,30,21.1
0.0,0.0,80.0,1975,12,1,21.1
0.0,0.0,83.0,1975,12,2,21.35
0.01,0.0,85.0,1975,12,3,20.25
0.0,0.0,80.0,1975,12,4,22.950000000000003
0.01,0.0,87.0,1975,12,5,23.25
0.01,0.0,89.0,1975,12,6,22.200000000000003
0.01,0.0,88.0,1975,12,7,23.1
1.1,0.0,87.0,1975,12,8,20.95
20.5,0.0,93.0,1975,12,9,16.8
2.0,0.0,80.0,1975,12,10,13.600000000000001
0.3,0.0,74.0,1975,12,11,11.7
1.3,0.0,80.0,1975,12,12,9.15
16.7,0.0,90.0,1975,12,13,7.449999999999999
7.2,0.0,74.0,1975,12,14,6.5
0.01,0.0,46.0,1975,12,15,8.65
0.0,0.0,42.0,1975,12,16,9.1
0.0,0.0,48.0,1975,12,17,9.9
0.0,0.0,59.0,1975,12,18,11.85
0.01,0.0,51.0,1975,12,19,14.85
0.2,0.0,44.0,1975,12,20,14.0
0.01,0.0,30.0,1975,12,21,14.1
0.0,0.0,35.0,1975,12,22,12.9
0.0,0.0,53.0,1975,12,23,13.4
0.0,0.0,61.0,1975,12,24,13.8
0.0,0.0,61.0,1975,12,25,14.55
0.0,0.0,69.0,1975,12,26,17.0
0.0,0.0,48.0,1975,12,27,16.85
0.0,0.0,31.0,1975,12,28,12.649999999999999
0.0,0.0,34.0,1975,12,29,11.5
0.0,0.0,44.0,1975,12,30,12.700000000000001
0.0,0.0,57.0,1975,12,31,14.3
0.0,0.0,64.0,1976,1,1,17.9
0.01,0.0,57.0,1976,1,2,18.4
0.0,0.0,62.0,1976,1,3,18.25
0.0,0.0,57.0,1976,1,4,19.15
0.0,0.0,51.0,1976,1,5,18.75
0.01,0.0,55.0,1976,1,6,15.1
0.0,0.0,65.0,1976,1,7,15.0
0.0,0.0,63.0,1976,1,8,16.25
0.0,0.0,65.0,1976,1,9,15.75
0.0,0.0,50.0,1976,1,10,16.3
0.0,0.0,25.0,1976,1,11,13.8
0.0,0.0,39.0,1976,1,12,12.45
0.0,0.0,59.0,1976,1,13,13.85
0.0,0.0,61.0,1976,1,14,15.649999999999999
0.0,0.0,64.0,1976,1,15,15.15
0.0,0.0,76.0,1976,1,16,15.3
0.0,0.0,72.0,1976,1,17,16.6
0.0,0.0,60.0,1976,1,18,17.05
0.01,0.0,66.0,1976,1,19,17.75
0.0,0.0,77.0,1976,1,20,17.4
0.0,0.0,80.0,1976,1,21,16.7
0.0,0.0,72.0,1976,1,22,16.25
5.8,0.0,76.0,1976,1,23,12.2
0.0,0.0,74.0,1976,1,24,13.899999999999999
0.0,0.0,74.0,1976,1,25,16.35
0.0,0.0,74.0,1976,1,26,19.1
0.0,0.0,79.0,1976,1,27,16.25
0.0,0.0,75.0,1976,1,28,17.549999999999997
0.0,0.0,73.0,1976,1,29,18.85
0.0,0.0,56.0,1976,1,30,14.850000000000001
0.0,0.0,61.0,1976,1,31,13.399999999999999
0.0,0.0,62.0,1976,2,1,14.399999999999999
0.0,0.0,57.0,1976,2,2,15.3
0.0,0.0,73.0,1976,2,3,16.1
0.01,0.0,76.0,1976,2,4,18.75
0.0,0.0,50.0,1976,2,5,16.65
0.0,0.0,68.0,1976,2,6,15.3
0.0,0.0,67.0,1976,2,7,17.3
0.0,0.0,66.0,1976,2,8,18.4
0.01,0.0,69.0,1976,2,9,17.9
0.0,0.0,72.0,1976,2,10,18.65
0.0,0.0,76.0,1976,2,11,18.6
0.0,0.0,74.0,1976,2,12,19.45
0.01,0.0,82.0,1976,2,13,20.4
0.0,0.0,84.0,1976,2,14,22.1
0.0,0.0,87.0,1976,2,15,22.1
0.0,0.0,91.0,1976,2,16,22.1
0.0,0.0,92.0,1976,2,17,22.15
0.0,0.0,85.0,1976,2,18,21.85
0.01,0.0,79.0,1976,2,19,17.65
0.0,0.0,80.0,1976,2,20,16.15
0.0,0.0,78.0,1976,2,21,17.1
0.2,0.0,83.0,1976,2,22,18.65
0.0,0.0,74.0,1976,2,23,16.0
0.3,0.0,80.0,1976,2,24,15.9
1.8,0.0,81.0,1976,2,25,14.05
6.3,0.0,89.0,1976,2,26,14.5
3.5,0.0,93.0,1976,2,27,18.75
1.0,0.0,89.0,1976,2,28,21.3
0.0,0.0,65.0,1976,2,29,15.85
0.4,0.0,59.0,1976,3,1,11.25
1.3,0.0,62.0,1976,3,2,11.15
0.0,0.0,54.0,1976,3,3,15.7
0.01,0.0,70.0,1976,3,4,14.8
0.1,0.0,73.0,1976,3,5,16.45
0.0,0.0,77.0,1976,3,6,19.700000000000003
0.0,0.0,73.0,1976,3,7,19.65
0.0,0.0,82.0,1976,3,8,21.5
0.0,0.0,78.0,1976,3,9,22.549999999999997
0.0,0.0,84.0,1976,3,10,22.3
0.01,0.0,90.0,1976,3,11,22.2
0.0,0.0,84.0,1976,3,12,20.65
0.01,0.0,77.0,1976,3,13,17.65
0.0,0.0,81.0,1976,3,14,18.950000000000003
0.01,0.0,83.0,1976,3,15,22.5
0.01,0.0,89.0,1976,3,16,23.35
0.2,0.0,88.0,1976,3,17,24.299999999999997
0.01,0.0,87.0,1976,3,18,25.299999999999997
0.01,0.0,76.0,1976,3,19,17.65
0.01,0.0,77.0,1976,3,20,12.75
0.01,0.0,81.0,1976,3,21,16.5
0.4,0.0,87.0,1976,3,22,16.75
0.01,0.0,87.0,1976,3,23,16.4
4.7,0.0,89.0,1976,3,24,14.75
0.7,0.0,88.0,1976,3,25,15.799999999999999
0.7,0.0,93.0,1976,3,26,18.85
0.01,0.0,95.0,1976,3,27,20.700000000000003
0.1,0.0,93.0,1976,3,28,18.15
0.01,0.0,86.0,1976,3,29,20.35
2.5,0.0,89.0,1976,3,30,21.55
0.1,0.0,80.0,1976,3,31,18.1
0.0,0.0,71.0,1976,4,1,17.9
0.01,0.0,78.0,1976,4,2,18.45
0.01,0.0,86.0,1976,4,3,17.65
0.0,0.0,76.0,1976,4,4,17.05
0.01,0.0,80.0,1976,4,5,18.049999999999997
0.01,0.0,86.0,1976,4,6,19.5
0.01,0.0,77.0,1976,4,7,18.75
0.0,0.0,78.0,1976,4,8,19.799999999999997
14.4,0.0,92.0,1976,4,9,19.25
0.01,0.0,84.0,1976,4,10,19.1
0.0,0.0,81.0,1976,4,11,18.85
47.7,0.0,91.0,1976,4,12,18.0
10.4,0.0,95.0,1976,4,13,19.950000000000003
0.0,0.0,74.0,1976,4,14,20.65
0.01,0.0,84.0,1976,4,15,20.35
0.01,0.0,90.0,1976,4,16,22.8
0.0,0.0,83.0,1976,4,17,26.3
20.2,0.0,94.0,1976,4,18,23.7
0.2,0.0,88.0,1976,4,19,21.4
5.4,0.0,90.0,1976,4,20,21.7
0.0,0.0,92.0,1976,4,21,24.5
0.0,0.0,82.0,1976,4,22,26.15
0.0,0.0,68.0,1976,4,23,24.6
0.0,0.0,59.0,1976,4,24,21.4
0.0,0.0,76.0,1976,4,25,23.4
0.0,0.0,84.0,1976,4,26,25.15
0.0,0.0,85.0,1976,4,27,25.45
0.0,0.0,87.0,1976,4,28,25.799999999999997
0.01,0.0,83.0,1976,4,29,26.65
19.0,0.0,86.0,1976,4,30,24.0
0.01,0.0,86.0,1976,5,1,25.35
1.6,0.0,92.0,1976,5,2,24.55
5.8,0.0,89.0,1976,5,3,27.25
15.1,0.0,94.0,1976,5,4,23.25
19.8,0.0,84.0,1976,5,5,20.549999999999997
0.0,0.0,65.0,1976,5,6,22.85
0.01,0.0,59.0,1976,5,7,23.05
1.1,0.0,80.0,1976,5,8,22.049999999999997
5.3,0.0,87.0,1976,5,9,22.15
0.01,0.0,87.0,1976,5,10,23.4
0.0,0.0,88.0,1976,5,11,25.85
0.2,0.0,90.0,1976,5,12,25.0
0.01,0.0,75.0,1976,5,13,25.25
0.7,0.0,80.0,1976,5,14,24.450000000000003
1.5,0.0,90.0,1976,5,15,25.200000000000003
0.01,0.0,88.0,1976,5,16,27.25
0.01,0.0,84.0,1976,5,17,27.8
0.2,0.0,86.0,1976,5,18,27.45
0.0,0.0,80.0,1976,5,19,28.2
0.0,0.0,81.0,1976,5,20,28.8
0.5,0.0,82.0,1976,5,21,28.799999999999997
61.0,0.0,87.0,1976,5,22,26.05
0.0,0.0,85.0,1976,5,23,27.05
0.0,0.0,85.0,1976,5,24,28.45
0.0,0.0,79.0,1976,5,25,30.2
0.0,0.0,77.0,1976,5,26,31.6
0.0,0.0,79.0,1976,5,27,30.6
28.4,0.0,82.0,1976,5,28,28.35
3.2,0.0,85.0,1976,5,29,27.950000000000003
4.7,0.0,81.0,1976,5,30,29.150000000000002
13.0,0.0,84.0,1976,5,31,29.3
21.8,0.0,88.0,1976,6,1,27.0
81.8,0.0,90.0,1976,6,2,25.05
115.6,0.0,90.0,1976,6,3,24.3
44.5,0.0,87.0,1976,6,4,26.05
13.9,0.0,89.0,1976,6,5,26.6
2.0,0.0,88.0,1976,6,6,26.95
0.0,0.0,83.0,1976,6,7,28.1
1.2,0.0,81.0,1976,6,8,27.700000000000003
13.3,0.0,85.0,1976,6,9,26.55
11.0,0.0,92.0,1976,6,10,24.15
39.2,0.0,94.0,1976,6,11,23.65
11.2,0.0,92.0,1976,6,12,26.049999999999997
25.1,0.0,91.0,1976,6,13,26.6
0.6,0.0,89.0,1976,6,14,27.700000000000003
0.0,0.0,89.0,1976,6,15,27.65
0.01,0.0,84.0,1976,6,16,28.75
0.0,0.0,81.0,1976,6,17,29.35
0.0,0.0,78.0,1976,6,18,29.6
0.0,0.0,79.0,1976,6,19,29.549999999999997
1.7,0.0,83.0,1976,6,20,29.8
28.8,0.0,90.0,1976,6,21,27.5
0.3,0.0,82.0,1976,6,22,29.1
8.5,0.0,82.0,1976,6,23,29.2
0.1,0.0,79.0,1976,6,24,29.7
0.01,0.0,81.0,1976,6,25,29.4
0.0,0.0,73.0,1976,6,26,30.599999999999998
1.1,0.0,76.0,1976,6,27,28.2
0.0,0.0,72.0,1976,6,28,29.200000000000003
3.2,0.0,81.0,1976,6,29,30.049999999999997
0.0,0.0,78.0,1976,6,30,29.7
26.2,0.0,85.0,1976,7,1,28.700000000000003
28.1,0.0,89.0,1976,7,2,27.700000000000003
1.8,0.0,90.0,1976,7,3,26.65
0.1,0.0,83.0,1976,7,4,27.5
3.3,0.0,85.0,1976,7,5,28.450000000000003
9.7,0.0,87.0,1976,7,6,26.65
0.9,0.0,83.0,1976,7,7,28.549999999999997
0.1,0.0,81.0,1976,7,8,28.95
0.1,0.0,80.0,1976,7,9,29.299999999999997
0.0,0.0,79.0,1976,7,10,29.85
0.01,0.0,80.0,1976,7,11,29.85
0.4,0.0,78.0,1976,7,12,29.35
0.01,0.0,78.0,1976,7,13,29.75
0.01,0.0,77.0,1976,7,14,29.25
0.0,0.0,77.0,1976,7,15,29.299999999999997
0.0,0.0,76.0,1976,7,16,29.5
0.0,0.0,77.0,1976,7,17,29.7
0.0,0.0,76.0,1976,7,18,29.5
0.0,0.0,77.0,1976,7,19,29.85
0.0,0.0,75.0,1976,7,20,30.2
0.0,0.0,75.0,1976,7,21,30.75
13.6,0.0,84.0,1976,7,22,29.15
4.3,0.0,83.0,1976,7,23,29.25
105.9,0.0,92.0,1976,7,24,26.95
49.0,0.0,91.0,1976,7,25,26.1
61.6,0.0,88.0,1976,7,26,27.0
55.2,0.0,94.0,1976,7,27,26.5
25.2,0.0,92.0,1976,7,28,26.200000000000003
11.4,0.0,90.0,1976,7,29,27.1
18.6,0.0,87.0,1976,7,30,27.6
11.3,0.0,89.0,1976,7,31,27.15
35.9,0.0,93.0,1976,8,1,25.0
16.0,0.0,90.0,1976,8,2,27.200000000000003
8.1,0.0,86.0,1976,8,3,28.25
2.8,0.0,82.0,1976,8,4,28.25
14.2,0.0,83.0,1976,8,5,27.85
58.2,0.0,88.0,1976,8,6,26.75
34.0,0.0,86.0,1976,8,7,26.9
0.1,0.0,85.0,1976,8,8,28.7
0.0,0.0,84.0,1976,8,9,28.75
0.2,0.0,83.0,1976,8,10,29.65
45.1,0.0,90.0,1976,8,11,26.35
6.0,0.0,86.0,1976,8,12,27.75
18.6,0.0,88.0,1976,8,13,27.05
8.6,0.0,88.0,1976,8,14,27.7
0.0,0.0,82.0,1976,8,15,29.1
0.0,0.0,81.0,1976,8,16,28.799999999999997
0.0,0.0,80.0,1976,8,17,29.799999999999997
0.0,0.0,78.0,1976,8,18,29.700000000000003
0.01,0.0,78.0,1976,8,19,29.85
0.0,0.0,77.0,1976,8,20,29.7
0.0,0.0,78.0,1976,8,21,29.25
0.0,0.0,74.0,1976,8,22,30.45
0.0,0.0,75.0,1976,8,23,31.1
250.3,0.0,91.0,1976,8,24,26.0
261.3,0.0,95.0,1976,8,25,24.450000000000003
4.5,0.0,90.0,1976,8,26,27.5
0.0,0.0,84.0,1976,8,27,28.3
1.4,0.0,84.0,1976,8,28,27.5
0.0,0.0,82.0,1976,8,29,28.35
0.0,0.0,79.0,1976,8,30,29.15
0.0,0.0,79.0,1976,8,31,29.950000000000003
0.01,0.0,77.0,1976,9,1,29.9
0.2,0.0,79.0,1976,9,2,28.9
0.0,0.0,76.0,1976,9,3,29.200000000000003
0.0,0.0,78.0,1976,9,4,28.700000000000003
0.0,0.0,76.0,1976,9,5,28.75
0.0,0.0,74.0,1976,9,6,29.2
0.0,0.0,75.0,1976,9,7,29.450000000000003
16.4,0.0,81.0,1976,9,8,28.8
3.8,0.0,80.0,1976,9,9,28.7
0.01,0.0,77.0,1976,9,10,28.25
0.0,0.0,67.0,1976,9,11,28.25
0.0,0.0,64.0,1976,9,12,28.55
0.0,0.0,63.0,1976,9,13,28.200000000000003
0.0,0.0,72.0,1976,9,14,28.5
0.01,0.0,76.0,1976,9,15,28.200000000000003
0.0,0.0,73.0,1976,9,16,28.35
0.0,0.0,70.0,1976,9,17,29.35
11.6,0.0,76.0,1976,9,18,26.9
29.5,0.0,89.0,1976,9,19,26.25
7.6,0.0,90.0,1976,9,20,27.049999999999997
6.3,0.0,89.0,1976,9,21,26.25
19.4,0.0,88.0,1976,9,22,24.1
1.7,0.0,79.0,1976,9,23,23.75
0.1,0.0,76.0,1976,9,24,25.6
18.0,0.0,88.0,1976,9,25,24.15
33.0,0.0,94.0,1976,9,26,25.0
2.9,0.0,90.0,1976,9,27,24.1
3.3,0.0,83.0,1976,9,28,23.95
44.2,0.0,90.0,1976,9,29,23.65
6.7,0.0,87.0,1976,9,30,25.15
0.0,0.0,75.0,1976,10,1,25.45
0.0,0.0,75.0,1976,10,2,24.950000000000003
0.0,0.0,78.0,1976,10,3,26.299999999999997
0.0,0.0,68.0,1976,10,4,26.25
0.0,0.0,67.0,1976,10,5,25.6
0.0,0.0,75.0,1976,10,6,25.4
0.0,0.0,80.0,1976,10,7,25.799999999999997
0.0,0.0,83.0,1976,10,8,26.25
0.0,0.0,80.0,1976,10,9,26.25
0.0,0.0,76.0,1976,10,10,26.5
0.0,0.0,73.0,1976,10,11,25.9
0.0,0.0,75.0,1976,10,12,25.9
0.0,0.0,74.0,1976,10,13,25.8
0.0,0.0,69.0,1976,10,14,25.5
0.0,0.0,69.0,1976,10,15,24.25
0.01,0.0,77.0,1976,10,16,24.85
0.0,0.0,77.0,1976,10,17,25.65
0.0,0.0,80.0,1976,10,18,25.5
0.3,0.0,85.0,1976,10,19,25.65
5.9,0.0,91.0,1976,10,20,24.799999999999997
15.0,0.0,88.0,1976,10,21,22.55
20.7,0.0,91.0,1976,10,22,24.5
0.0,0.0,84.0,1976,10,23,28.15
1.8,0.0,83.0,1976,10,24,26.2
0.01,0.0,79.0,1976,10,25,22.549999999999997
0.0,0.0,77.0,1976,10,26,24.6
7.1,0.0,86.0,1976,10,27,23.9
8.0,0.0,84.0,1976,10,28,25.65
5.1,0.0,80.0,1976,10,29,23.65
0.01,0.0,76.0,1976,10,30,23.9
0.2,0.0,75.0,1976,10,31,23.3
0.01,0.0,72.0,1976,11,1,24.2
0.0,0.0,74.0,1976,11,2,23.9
0.0,0.0,76.0,1976,11,3,24.5
0.0,0.0,79.0,1976,11,4,25.1
0.8,0.0,77.0,1976,11,5,23.25
0.0,0.0,72.0,1976,11,6,21.65
0.0,0.0,73.0,1976,11,7,21.85
0.0,0.0,71.0,1976,11,8,22.5
0.0,0.0,73.0,1976,11,9,23.1
0.0,0.0,74.0,1976,11,10,24.450000000000003
0.01,0.0,66.0,1976,11,11,22.799999999999997
0.0,0.0,72.0,1976,11,12,20.6
0.0,0.0,72.0,1976,11,13,20.65
0.0,0.0,61.0,1976,11,14,15.399999999999999
0.01,0.0,66.0,1976,11,15,13.75
0.01,0.0,73.0,1976,11,16,17.5
0.0,0.0,65.0,1976,11,17,16.1
0.0,0.0,63.0,1976,11,18,15.45
0.0,0.0,70.0,1976,11,19,18.5
0.0,0.0,52.0,1976,11,20,17.5
0.0,0.0,54.0,1976,11,21,15.600000000000001
0.0,0.0,47.0,1976,11,22,17.15
0.0,0.0,35.0,1976,11,23,17.05
0.01,0.0,43.0,1976,11,24,16.0
0.0,0.0,40.0,1976,11,25,17.200000000000003
0.0,0.0,38.0,1976,11,26,17.9
0.0,0.0,33.0,1976,11,27,17.5
0.0,0.0,41.0,1976,11,28,15.9
0.0,0.0,60.0,1976,11,29,16.9
0.0,0.0,68.0,1976,11,30,17.9
0.0,0.0,72.0,1976,12,1,19.85
0.0,0.0,72.0,1976,12,2,19.6
0.0,0.0,78.0,1976,12,3,19.35
0.0,0.0,74.0,1976,12,4,19.6
0.0,0.0,75.0,1976,12,5,19.25
0.0,0.0,74.0,1976,12,6,18.950000000000003
0.0,0.0,67.0,1976,12,7,18.35
0.0,0.0,51.0,1976,12,8,15.75
0.0,0.0,33.0,1976,12,9,13.95
0.0,0.0,45.0,1976,12,10,15.1
0.0,0.0,61.0,1976,12,11,16.9
0.0,0.0,69.0,1976,12,12,18.5
0.0,0.0,52.0,1976,12,13,19.0
0.0,0.0,58.0,1976,12,14,17.45
0.0,0.0,73.0,1976,12,15,18.4
0.0,0.0,83.0,1976,12,16,21.25
0.0,0.0,83.0,1976,12,17,21.4
0.0,0.0,79.0,1976,12,18,21.05
0.0,0.0,79.0,1976,12,19,20.049999999999997
0.0,0.0,79.0,1976,12,20,22.1
0.01,0.0,83.0,1976,12,21,19.55
0.0,0.0,77.0,1976,12,22,22.45
0.01,0.0,84.0,1976,12,23,23.5
0.01,0.0,91.0,1976,12,24,20.450000000000003
0.0,0.0,82.0,1976,12,25,21.75
1.1,0.0,78.0,1976,12,26,15.3
0.0,0.0,78.0,1976,12,27,9.75
0.01,0.0,70.0,1976,12,28,8.65
0.01,0.0,74.0,1976,12,29,8.5
0.0,0.0,71.0,1976,12,30,12.2
0.0,0.0,66.0,1976,12,31,14.75
0.9,0.0,78.0,1977,1,1,13.35
1.3,0.0,81.0,1977,1,2,12.7
3.5,0.0,76.0,1977,1,3,11.45
14.3,0.0,89.0,1977,1,4,8.5
0.0,0.0,70.0,1977,1,5,9.45
0.01,0.0,73.0,1977,1,6,12.1
0.01,0.0,80.0,1977,1,7,14.100000000000001
0.01,0.0,81.0,1977,1,8,13.8
0.01,0.0,85.0,1977,1,9,13.950000000000001
0.0,0.0,76.0,1977,1,10,12.75
0.01,0.0,82.0,1977,1,11,15.05
0.01,0.0,77.0,1977,1,12,15.200000000000001
0.0,0.0,70.0,1977,1,13,11.35
0.0,0.0,71.0,1977,1,14,11.9
0.0,0.0,70.0,1977,1,15,11.7
0.0,0.0,81.0,1977,1,16,14.5
0.01,0.0,85.0,1977,1,17,16.3
0.0,0.0,83.0,1977,1,18,17.0
0.0,0.0,78.0,1977,1,19,15.95
0.0,0.0,80.0,1977,1,20,15.899999999999999
0.0,0.0,75.0,1977,1,21,17.9
0.1,0.0,78.0,1977,1,22,17.450000000000003
0.0,0.0,71.0,1977,1,23,14.9
0.0,0.0,72.0,1977,1,24,16.35
0.0,0.0,78.0,1977,1,25,17.0
0.0,0.0,79.0,1977,1,26,19.05
0.01,0.0,84.0,1977,1,27,15.5
0.0,0.0,79.0,1977,1,28,15.25
0.01,0.0,81.0,1977,1,29,13.7
0.01,0.0,64.0,1977,1,30,10.7
0.01,0.0,75.0,1977,1,31,8.6
1.9,0.0,88.0,1977,2,1,8.55
0.01,0.0,82.0,1977,2,2,7.949999999999999
0.0,0.0,74.0,1977,2,3,8.35
0.0,0.0,68.0,1977,2,4,10.65
0.0,0.0,68.0,1977,2,5,12.149999999999999
0.0,0.0,70.0,1977,2,6,13.25
0.1,0.0,75.0,1977,2,7,15.8
0.7,0.0,82.0,1977,2,8,14.0
0.01,0.0,80.0,1977,2,9,11.3
0.0,0.0,51.0,1977,2,10,12.1
0.0,0.0,64.0,1977,2,11,13.600000000000001
0.0,0.0,66.0,1977,2,12,16.6
0.0,0.0,73.0,1977,2,13,17.8
0.0,0.0,62.0,1977,2,14,17.95
0.0,0.0,62.0,1977,2,15,13.5
0.0,0.0,58.0,1977,2,16,14.45
0.01,0.0,53.0,1977,2,17,13.15
0.0,0.0,69.0,1977,2,18,12.6
0.0,0.0,60.0,1977,2,19,14.049999999999999
0.0,0.0,67.0,1977,2,20,17.15
0.0,0.0,47.0,1977,2,21,15.4
0.0,0.0,46.0,1977,2,22,14.85
0.0,0.0,56.0,1977,2,23,14.5
0.0,0.0,53.0,1977,2,24,17.75
0.0,0.0,79.0,1977,2,25,21.049999999999997
0.0,0.0,87.0,1977,2,26,20.6
0.0,0.0,88.0,1977,2,27,21.0
0.5,0.0,96.0,1977,2,28,17.25
0.6,0.0,91.0,1977,3,1,18.0
0.0,0.0,90.0,1977,3,2,20.75
0.0,0.0,48.0,1977,3,3,18.35
0.0,0.0,30.0,1977,3,4,16.5
0.0,0.0,43.0,1977,3,5,15.5
0.0,0.0,53.0,1977,3,6,16.65
0.0,0.0,53.0,1977,3,7,18.9
0.0,0.0,72.0,1977,3,8,21.200000000000003
0.0,0.0,76.0,1977,3,9,21.95
0.0,0.0,84.0,1977,3,10,19.6
0.0,0.0,73.0,1977,3,11,21.3
0.0,0.0,85.0,1977,3,12,20.05
0.0,0.0,74.0,1977,3,13,20.85
0.0,0.0,79.0,1977,3,14,22.65
0.0,0.0,83.0,1977,3,15,23.35
0.01,0.0,88.0,1977,3,16,23.5
0.0,0.0,80.0,1977,3,17,23.75
0.0,0.0,82.0,1977,3,18,23.8
0.01,0.0,81.0,1977,3,19,23.5
0.0,0.0,78.0,1977,3,20,21.1
0.0,0.0,71.0,1977,3,21,20.55
0.01,0.0,78.0,1977,3,22,22.45
0.01,0.0,79.0,1977,3,23,22.75
0.2,0.0,72.0,1977,3,24,14.850000000000001
0.0,0.0,56.0,1977,3,25,18.1
0.0,0.0,75.0,1977,3,26,19.95
0.0,0.0,77.0,1977,3,27,21.55
0.01,0.0,85.0,1977,3,28,20.8
0.4,0.0,87.0,1977,3,29,22.35
2.8,0.0,90.0,1977,3,30,19.4
0.0,0.0,61.0,1977,3,31,20.05
0.0,0.0,72.0,1977,4,1,20.700000000000003
0.0,0.0,68.0,1977,4,2,21.55
0.1,0.0,72.0,1977,4,3,22.2
0.01,0.0,74.0,1977,4,4,22.45
0.01,0.0,80.0,1977,4,5,23.1
0.01,0.0,85.0,1977,4,6,25.2
0.0,0.0,81.0,1977,4,7,25.6
0.0,0.0,81.0,1977,4,8,26.9
0.5,0.0,89.0,1977,4,9,25.0
0.2,0.0,87.0,1977,4,10,22.95
0.01,0.0,85.0,1977,4,11,22.65
0.0,0.0,88.0,1977,4,12,24.95
0.01,0.0,90.0,1977,4,13,25.299999999999997
0.01,0.0,83.0,1977,4,14,26.05
0.01,0.0,83.0,1977,4,15,26.45
0.0,0.0,82.0,1977,4,16,26.95
0.01,0.0,79.0,1977,4,17,25.6
0.01,0.0,64.0,1977,4,18,21.9
0.0,0.0,59.0,1977,4,19,23.2
0.0,0.0,74.0,1977,4,20,24.35
0.01,0.0,85.0,1977,4,21,24.75
0.0,0.0,86.0,1977,4,22,25.6
0.0,0.0,86.0,1977,4,23,26.6
0.0,0.0,78.0,1977,4,24,27.200000000000003
0.0,0.0,77.0,1977,4,25,27.75
0.0,0.0,76.0,1977,4,26,27.950000000000003
0.0,0.0,75.0,1977,4,27,28.25
28.1,0.0,88.0,1977,4,28,25.9
11.9,0.0,89.0,1977,4,29,24.05
5.9,0.0,92.0,1977,4,30,22.85
0.01,0.0,87.0,1977,5,1,25.9
0.0,0.0,82.0,1977,5,2,27.200000000000003
0.01,0.0,83.0,1977,5,3,27.35
0.0,0.0,82.0,1977,5,4,27.95
0.0,0.0,79.0,1977,5,5,28.3
0.0,0.0,79.0,1977,5,6,28.25
0.0,0.0,73.0,1977,5,7,29.0
0.01,0.0,81.0,1977,5,8,28.65
0.2,0.0,82.0,1977,5,9,28.75
0.0,0.0,79.0,1977,5,10,29.299999999999997
0.0,0.0,78.0,1977,5,11,29.4
0.0,0.0,74.0,1977,5,12,29.400000000000002
0.0,0.0,75.0,1977,5,13,30.1
0.5,0.0,76.0,1977,5,14,29.95
0.7,0.0,80.0,1977,5,15,28.25
9.4,0.0,81.0,1977,5,16,29.05
0.01,0.0,82.0,1977,5,17,30.05
0.2,0.0,83.0,1977,5,18,29.65
75.0,0.0,89.0,1977,5,19,27.25
0.01,0.0,80.0,1977,5,20,29.6
13.2,0.0,88.0,1977,5,21,28.45
17.7,0.0,84.0,1977,5,22,27.0
0.01,0.0,82.0,1977,5,23,28.5
81.0,0.0,90.0,1977,5,24,25.6
4.3,0.0,84.0,1977,5,25,27.3
8.1,0.0,86.0,1977,5,26,27.45
3.9,0.0,89.0,1977,5,27,27.299999999999997
38.6,0.0,90.0,1977,5,28,27.25
11.6,0.0,84.0,1977,5,29,28.700000000000003
26.5,0.0,83.0,1977,5,30,28.45
5.2,0.0,82.0,1977,5,31,29.9
7.3,0.0,86.0,1977,6,1,28.5
0.0,0.0,84.0,1977,6,2,28.45
31.2,0.0,90.0,1977,6,3,26.35
0.2,0.0,87.0,1977,6,4,28.299999999999997
0.0,0.0,83.0,1977,6,5,29.5
0.9,0.0,84.0,1977,6,6,29.4
0.1,0.0,85.0,1977,6,7,29.55
