Updated Date and Time (in Hong Kong Time),Ending Date and Time (in Hong Kong Time),Latitude (degree),Longitude (degree),Half-hourly Nowcast Accumulated Rainfall (mm)
202404251024,202404251154,21.835,114.649,0.00
202404251024,202404251154,21.835,114.669,0.00
202404251024,202404251154,21.835,114.688,0.00
202404251024,202404251154,21.835,114.707,0.00
202404251024,202404251154,21.835,114.727,0.00
202404251024,202404251154,21.835,114.746,0.00
202404251024,202404251154,21.835,114.766,0.00
202404251024,202404251154,21.835,114.785,0.00
202404251024,202404251154,21.835,114.805,0.00
202404251024,202404251154,21.835,114.824,0.00
202404251024,202404251154,21.835,114.844,0.00
202404251024,202404251154,21.835,114.863,0.01
202404251024,202404251154,21.835,114.883,0.07
202404251024,202404251154,21.835,114.902,0.17
202404251024,202404251154,21.835,114.921,0.24
202404251024,202404251154,21.835,114.941,0.14
202404251024,202404251154,21.835,114.960,0.03
202404251024,202404251154,21.835,114.980,0.01
202404251024,202404251154,21.835,114.999,0.00
202404251024,202404251154,21.835,115.019,0.00
202404251024,202404251154,21.835,115.038,0.00
202404251024,202404251154,21.835,115.058,0.00
202404251024,202404251154,21.835,115.077,0.00
202404251024,202404251154,21.835,115.097,0.00
202404251024,202404251154,21.835,115.116,0.00
202404251024,202404251154,21.835,115.135,0.00
202404251024,202404251154,21.835,115.155,0.00
202404251024,202404251154,21.835,115.174,0.00
202404251024,202404251154,21.835,115.194,0.00
202404251024,202404251154,21.835,115.213,0.00
202404251024,202404251154,21.835,115.233,0.00
202404251024,202404251154,21.835,115.252,0.00
202404251024,202404251154,21.835,115.272,0.00
202404251024,202404251154,21.835,115.291,0.00
202404251024,202404251154,21.817,112.956,6.50
202404251024,202404251154,21.817,112.976,9.62
202404251024,202404251154,21.817,112.995,14.42
202404251024,202404251154,21.817,113.015,18.07
202404251024,202404251154,21.817,113.034,19.69
202404251024,202404251154,21.817,113.054,20.64
202404251024,202404251154,21.817,113.073,21.46
202404251024,202404251154,21.817,113.093,20.03
202404251024,202404251154,21.817,113.112,12.76
202404251024,202404251154,21.817,113.131,6.40
202404251024,202404251154,21.817,113.151,3.27
202404251024,202404251154,21.817,113.170,2.97
202404251024,202404251154,21.817,113.190,2.65
202404251024,202404251154,21.817,113.209,2.25
202404251024,202404251154,21.817,113.229,1.97
202404251024,202404251154,21.817,113.248,1.82
202404251024,202404251154,21.817,113.268,1.67
202404251024,202404251154,21.817,113.287,1.54
202404251024,202404251154,21.817,113.307,1.42
202404251024,202404251154,21.817,113.326,1.36
202404251024,202404251154,21.817,113.345,1.33
202404251024,202404251154,21.817,113.365,1.36
202404251024,202404251154,21.817,113.384,1.49
202404251024,202404251154,21.817,113.404,1.58
202404251024,202404251154,21.817,113.423,1.64
202404251024,202404251154,21.817,113.443,1.67
202404251024,202404251154,21.817,113.462,1.65
202404251024,202404251154,21.817,113.482,1.53
202404251024,202404251154,21.817,113.501,1.37
202404251024,202404251154,21.817,113.521,1.23
202404251024,202404251154,21.817,113.540,1.05
202404251024,202404251154,21.817,113.560,0.85
202404251024,202404251154,21.817,113.579,0.63
202404251024,202404251154,21.817,113.598,0.41
202404251024,202404251154,21.817,113.618,0.32
202404251024,202404251154,21.817,113.637,0.29
202404251024,202404251154,21.817,113.657,0.29
202404251024,202404251154,21.817,113.676,0.32
202404251024,202404251154,21.817,113.696,0.38
202404251024,202404251154,21.817,113.715,0.49
202404251024,202404251154,21.817,113.735,0.51
202404251024,202404251154,21.817,113.754,0.69
202404251024,202404251154,21.817,113.774,0.93
202404251024,202404251154,21.817,113.793,1.37
202404251024,202404251154,21.817,113.812,1.66
202404251024,202404251154,21.817,113.832,2.02
202404251024,202404251154,21.817,113.851,2.26
202404251024,202404251154,21.817,113.871,2.47
202404251024,202404251154,21.817,113.890,2.56
202404251024,202404251154,21.817,113.910,2.48
202404251024,202404251154,21.817,113.929,2.12
202404251024,202404251154,21.817,113.949,1.10
202404251024,202404251154,21.817,113.968,1.19
202404251024,202404251154,21.817,113.988,1.64
202404251024,202404251154,21.817,114.007,1.67
202404251024,202404251154,21.817,114.026,1.20
202404251024,202404251154,21.817,114.046,0.48
202404251024,202404251154,21.817,114.065,0.40
202404251024,202404251154,21.817,114.085,0.44
202404251024,202404251154,21.817,114.104,0.42
202404251024,202404251154,21.817,114.124,0.38
202404251024,202404251154,21.817,114.143,0.30
202404251024,202404251154,21.817,114.163,0.23
202404251024,202404251154,21.817,114.182,0.15
202404251024,202404251154,21.817,114.202,0.16
202404251024,202404251154,21.817,114.221,0.26
202404251024,202404251154,21.817,114.240,0.38
202404251024,202404251154,21.817,114.260,0.29
202404251024,202404251154,21.817,114.279,0.05
202404251024,202404251154,21.817,114.299,0.00
202404251024,202404251154,21.817,114.318,0.00
202404251024,202404251154,21.817,114.338,0.00
202404251024,202404251154,21.817,114.357,0.01
202404251024,202404251154,21.817,114.377,0.01
202404251024,202404251154,21.817,114.396,0.00
202404251024,202404251154,21.817,114.416,0.00
202404251024,202404251154,21.817,114.435,0.00
202404251024,202404251154,21.817,114.454,0.00
202404251024,202404251154,21.817,114.474,0.00
202404251024,202404251154,21.817,114.493,0.00
202404251024,202404251154,21.817,114.513,0.00
202404251024,202404251154,21.817,114.532,0.00
202404251024,202404251154,21.817,114.552,0.00
202404251024,202404251154,21.817,114.571,0.00
202404251024,202404251154,21.817,114.591,0.00
202404251024,202404251154,21.817,114.610,0.00
202404251024,202404251154,21.817,114.630,0.00
202404251024,202404251154,21.817,114.649,0.00
202404251024,202404251154,21.817,114.669,0.00
202404251024,202404251154,21.817,114.688,0.00
202404251024,202404251154,21.817,114.707,0.00
202404251024,202404251154,21.817,114.727,0.00
202404251024,202404251154,21.817,114.746,0.00
202404251024,202404251154,21.817,114.766,0.00
202404251024,202404251154,21.817,114.785,0.00
202404251024,202404251154,21.817,114.805,0.00
202404251024,202404251154,21.817,114.824,0.00
202404251024,202404251154,21.817,114.844,0.00
202404251024,202404251154,21.817,114.863,0.04
202404251024,202404251154,21.817,114.883,0.18
202404251024,202404251154,21.817,114.902,0.28
202404251024,202404251154,21.817,114.921,0.22
202404251024,202404251154,21.817,114.941,0.07
202404251024,202404251154,21.817,114.960,0.01
202404251024,202404251154,21.817,114.980,0.00
202404251024,202404251154,21.817,114.999,0.00
202404251024,202404251154,21.817,115.019,0.00
202404251024,202404251154,21.817,115.038,0.00
202404251024,202404251154,21.817,115.058,0.00
202404251024,202404251154,21.817,115.077,0.00
202404251024,202404251154,21.817,115.097,0.00
202404251024,202404251154,21.817,115.116,0.00
202404251024,202404251154,21.817,115.135,0.00
202404251024,202404251154,21.817,115.155,0.00
202404251024,202404251154,21.817,115.174,0.00
202404251024,202404251154,21.817,115.194,0.00
202404251024,202404251154,21.817,115.213,0.00
202404251024,202404251154,21.817,115.233,0.00
202404251024,202404251154,21.817,115.252,0.00
202404251024,202404251154,21.817,115.272,0.00
202404251024,202404251154,21.817,115.291,0.00
202404251024,202404251154,21.799,112.956,16.90
202404251024,202404251154,21.799,112.976,23.48
202404251024,202404251154,21.799,112.995,27.68
202404251024,202404251154,21.799,113.015,28.48
202404251024,202404251154,21.799,113.034,27.53
202404251024,202404251154,21.799,113.054,27.35
202404251024,202404251154,21.799,113.073,26.88
202404251024,202404251154,21.799,113.093,21.86
202404251024,202404251154,21.799,113.112,11.67
202404251024,202404251154,21.799,113.131,5.44
202404251024,202404251154,21.799,113.151,3.17
202404251024,202404251154,21.799,113.170,3.12
202404251024,202404251154,21.799,113.190,2.64
202404251024,202404251154,21.799,113.209,2.05
202404251024,202404251154,21.799,113.229,1.68
202404251024,202404251154,21.799,113.248,1.51
202404251024,202404251154,21.799,113.268,1.38
202404251024,202404251154,21.799,113.287,1.30
202404251024,202404251154,21.799,113.307,1.23
202404251024,202404251154,21.799,113.326,1.21
202404251024,202404251154,21.799,113.345,1.28
202404251024,202404251154,21.799,113.365,1.37
202404251024,202404251154,21.799,113.384,1.50
202404251024,202404251154,21.799,113.404,1.58
202404251024,202404251154,21.799,113.423,1.69
202404251024,202404251154,21.799,113.443,1.75
202404251024,202404251154,21.799,113.462,1.71
202404251024,202404251154,21.799,113.482,1.55
202404251024,202404251154,21.799,113.501,1.41
202404251024,202404251154,21.799,113.521,1.29
202404251024,202404251154,21.799,113.540,1.14
202404251024,202404251154,21.799,113.560,0.98
202404251024,202404251154,21.799,113.579,0.74
202404251024,202404251154,21.799,113.598,0.47
202404251024,202404251154,21.799,113.618,0.34
202404251024,202404251154,21.799,113.637,0.29
202404251024,202404251154,21.799,113.657,0.30
202404251024,202404251154,21.799,113.676,0.32
202404251024,202404251154,21.799,113.696,0.35
202404251024,202404251154,21.799,113.715,0.45
202404251024,202404251154,21.799,113.735,0.50
202404251024,202404251154,21.799,113.754,0.88
202404251024,202404251154,21.799,113.774,1.61
202404251024,202404251154,21.799,113.793,2.12
202404251024,202404251154,21.799,113.812,2.31
202404251024,202404251154,21.799,113.832,2.55
202404251024,202404251154,21.799,113.851,2.91
202404251024,202404251154,21.799,113.871,3.20
202404251024,202404251154,21.799,113.890,3.35
202404251024,202404251154,21.799,113.910,2.89
202404251024,202404251154,21.799,113.929,2.38
202404251024,202404251154,21.799,113.949,1.53
202404251024,202404251154,21.799,113.968,1.26
202404251024,202404251154,21.799,113.988,1.19
202404251024,202404251154,21.799,114.007,0.99
202404251024,202404251154,21.799,114.026,0.72
202404251024,202404251154,21.799,114.046,0.35
202404251024,202404251154,21.799,114.065,0.29
202404251024,202404251154,21.799,114.085,0.28
202404251024,202404251154,21.799,114.104,0.20
202404251024,202404251154,21.799,114.124,0.13
202404251024,202404251154,21.799,114.143,0.14
202404251024,202404251154,21.799,114.163,0.17
202404251024,202404251154,21.799,114.182,0.32
202404251024,202404251154,21.799,114.202,0.45
202404251024,202404251154,21.799,114.221,0.59
202404251024,202404251154,21.799,114.240,0.63
202404251024,202404251154,21.799,114.260,0.45
202404251024,202404251154,21.799,114.279,0.11
202404251024,202404251154,21.799,114.299,0.01
202404251024,202404251154,21.799,114.318,0.01
202404251024,202404251154,21.799,114.338,0.02
202404251024,202404251154,21.799,114.357,0.02
202404251024,202404251154,21.799,114.377,0.01
202404251024,202404251154,21.799,114.396,0.00
202404251024,202404251154,21.799,114.416,0.00
202404251024,202404251154,21.799,114.435,0.00
202404251024,202404251154,21.799,114.454,0.00
202404251024,202404251154,21.799,114.474,0.00
202404251024,202404251154,21.799,114.493,0.00
202404251024,202404251154,21.799,114.513,0.00
202404251024,202404251154,21.799,114.532,0.00
202404251024,202404251154,21.799,114.552,0.00
202404251024,202404251154,21.799,114.571,0.00
202404251024,202404251154,21.799,114.591,0.00
202404251024,202404251154,21.799,114.610,0.00
202404251024,202404251154,21.799,114.630,0.00
202404251024,202404251154,21.799,114.649,0.00
202404251024,202404251154,21.799,114.669,0.00
202404251024,202404251154,21.799,114.688,0.00
202404251024,202404251154,21.799,114.707,0.00
202404251024,202404251154,21.799,114.727,0.00
202404251024,202404251154,21.799,114.746,0.00
202404251024,202404251154,21.799,114.766,0.00
202404251024,202404251154,21.799,114.785,0.00
202404251024,202404251154,21.799,114.805,0.00
202404251024,202404251154,21.799,114.824,0.00
202404251024,202404251154,21.799,114.844,0.02
202404251024,202404251154,21.799,114.863,0.09
202404251024,202404251154,21.799,114.883,0.21
202404251024,202404251154,21.799,114.902,0.21
202404251024,202404251154,21.799,114.921,0.10
202404251024,202404251154,21.799,114.941,0.03
202404251024,202404251154,21.799,114.960,0.01
202404251024,202404251154,21.799,114.980,0.01
202404251024,202404251154,21.799,114.999,0.00
202404251024,202404251154,21.799,115.019,0.00
202404251024,202404251154,21.799,115.038,0.00
202404251024,202404251154,21.799,115.058,0.00
202404251024,202404251154,21.799,115.077,0.00
202404251024,202404251154,21.799,115.097,0.00
202404251024,202404251154,21.799,115.116,0.00
202404251024,202404251154,21.799,115.135,0.00
202404251024,202404251154,21.799,115.155,0.00
202404251024,202404251154,21.799,115.174,0.00
202404251024,202404251154,21.799,115.194,0.00
202404251024,202404251154,21.799,115.213,0.00
202404251024,202404251154,21.799,115.233,0.00
202404251024,202404251154,21.799,115.252,0.00
202404251024,202404251154,21.799,115.272,0.00
202404251024,202404251154,21.799,115.291,0.00
202404251024,202404251154,21.781,112.956,27.16
202404251024,202404251154,21.781,112.976,34.49
202404251024,202404251154,21.781,112.995,36.99
202404251024,202404251154,21.781,113.015,34.95
202404251024,202404251154,21.781,113.034,31.78
202404251024,202404251154,21.781,113.054,29.88
202404251024,202404251154,21.781,113.073,26.51
202404251024,202404251154,21.781,113.093,19.28
202404251024,202404251154,21.781,113.112,9.37
202404251024,202404251154,21.781,113.131,4.96
202404251024,202404251154,21.781,113.151,3.94
202404251024,202404251154,21.781,113.170,3.61
202404251024,202404251154,21.781,113.190,2.65
202404251024,202404251154,21.781,113.209,1.88
202404251024,202404251154,21.781,113.229,1.48
202404251024,202404251154,21.781,113.248,1.35
202404251024,202404251154,21.781,113.268,1.26
202404251024,202404251154,21.781,113.287,1.22
202404251024,202404251154,21.781,113.307,1.21
202404251024,202404251154,21.781,113.326,1.25
202404251024,202404251154,21.781,113.345,1.32
202404251024,202404251154,21.781,113.365,1.38
202404251024,202404251154,21.781,113.384,1.45
202404251024,202404251154,21.781,113.404,1.53
202404251024,202404251154,21.781,113.423,1.61
202404251024,202404251154,21.781,113.443,1.69
202404251024,202404251154,21.781,113.462,1.65
202404251024,202404251154,21.781,113.482,1.50
202404251024,202404251154,21.781,113.501,1.40
202404251024,202404251154,21.781,113.521,1.32
202404251024,202404251154,21.781,113.540,1.20
202404251024,202404251154,21.781,113.560,1.05
202404251024,202404251154,21.781,113.579,0.80
202404251024,202404251154,21.781,113.598,0.50
202404251024,202404251154,21.781,113.618,0.36
202404251024,202404251154,21.781,113.637,0.31
202404251024,202404251154,21.781,113.657,0.29
202404251024,202404251154,21.781,113.676,0.29
202404251024,202404251154,21.781,113.696,0.31
202404251024,202404251154,21.781,113.715,0.36
202404251024,202404251154,21.781,113.735,0.45
202404251024,202404251154,21.781,113.754,0.77
202404251024,202404251154,21.781,113.774,1.62
202404251024,202404251154,21.781,113.793,2.35
202404251024,202404251154,21.781,113.812,2.67
202404251024,202404251154,21.781,113.832,2.93
202404251024,202404251154,21.781,113.851,3.22
202404251024,202404251154,21.781,113.871,3.52
202404251024,202404251154,21.781,113.890,3.47
202404251024,202404251154,21.781,113.910,2.81
202404251024,202404251154,21.781,113.929,2.04
202404251024,202404251154,21.781,113.949,1.33
202404251024,202404251154,21.781,113.968,0.91
202404251024,202404251154,21.781,113.988,0.60
202404251024,202404251154,21.781,114.007,0.42
202404251024,202404251154,21.781,114.026,0.31
202404251024,202404251154,21.781,114.046,0.22
202404251024,202404251154,21.781,114.065,0.15
202404251024,202404251154,21.781,114.085,0.11
202404251024,202404251154,21.781,114.104,0.07
202404251024,202404251154,21.781,114.124,0.10
202404251024,202404251154,21.781,114.143,0.26
202404251024,202404251154,21.781,114.163,0.38
202404251024,202404251154,21.781,114.182,0.58
202404251024,202404251154,21.781,114.202,0.65
202404251024,202404251154,21.781,114.221,0.65
202404251024,202404251154,21.781,114.240,0.57
202404251024,202404251154,21.781,114.260,0.41
202404251024,202404251154,21.781,114.279,0.15
202404251024,202404251154,21.781,114.299,0.04
